annotater_id,table_ids,hypothesis,label
GW52,T2212,SQ368의 사고는 치명적이지 않았다.,E
GW52,T2212,SQ368의 승무원은 흡연을 보고했다.,N
GW52,T2212,SQ368 사고는 1990년대에 일어났다.,C
GW74,T2212,싱가포르항공 항공 368편의 승객보다 승객이 많았다.,E
GW74,T2212,싱가포르 항공은 항상 보잉 777-312ER를 사용합니다.,N
GW74,T2212,사망자보다 부상자가 더 많았다.,C
GW86,T2213,잠 마비는 때때로 절반의 사람들에게서 발생할 것으로 추정됩니다.,E
GW86,T2213,잠 마비는 항상 의학적 치료가 필요합니다.,N
GW86,T2213,잠 마비는 1 시간까지 지속될 수 있습니다.,C
GW52,T2213,잠자리 마비는 아마도 인구의 절반에 영향을 미칩니다.,E
GW52,T2213,잠자리 마비는 시간이 지남에 따라 예측에서 증가하고있다.,N
GW52,T2213,잠자리 마비는 1 시간 동안 지속될 수 있습니다.,C
GW28,T2213,잠 마비는 사람들이 잠들기 전에 또는 후에 모터 기능을 잃는 일시적인 의료 상태입니다.,E
GW28,T2213,잠자리 마비는 대부분 여성에게 영향을 미칩니다.,N
GW28,T2213,잠자리 마비는 며칠 동안 지속될 수 있습니다.,C
GW95,T2214,사회 노동자들은 모두 대학에 갔다.,E
GW95,T2214,대부분의 사회 노동자들은 크루즈에서 일한다.,N
GW95,T2214,당신은 동료 학위를 가지고 있다면 사회 노동자가 될 수 있습니다.,C
GW28,T2214,사회 노동은 학위를 취득 한 후 다양한 역할과 조직에서 일할 수 있습니다.,E
GW28,T2214,사회적 노동은 잘 지불 된 직업입니다.,N
GW28,T2214,사회 노동자는 GED 만으로 일자리를 찾을 수 있습니다.,C
GW52,T2214,사회적 활동은 여러 차원에서 이루어집니다.,E
GW52,T2214,사회적 노동은 20세기 전후부터 증가했다.,N
GW52,T2214,사회적 노동은 육체적 건강에만 관여한다.,C
GW25,T2215,햄프리 데이비 (Humphry Davy)는 처음으로 실버 백색 금속 모양을 가진 나트륨을 발견하고 분리했습니다.,E
GW25,T2215,대부분의 알칼리 금속은 은색 흰색 금속 모양을 가지고 있으며 구별하기가 어렵습니다.,N
GW25,T2215,나트륨은 은색 금속 모양과 치유 자연 발생을 가지고 있습니다.,C
GW4,T2215,나트륨은 흰색과 은색으로 알려져 있습니다.,E
GW4,T2215,나트륨은 물과 상호 작용할 때 폭발합니다.,N
GW4,T2215,‘소다’는 1500년대에 발견되었다.,C
GW52,T2215,‘소다’는 19세기에 처음 발견되었다.,E
GW52,T2215,소다륨은 현재 많은 식품에 사용됩니다.,N
GW52,T2215,“소다륨”은 발견된 최초의 10개의 원소 중 하나였다.,C
GW52,T2216,Xperia X8는 이 10 년 동안 데뷔했습니다.,E
GW52,T2216,Xperia X8은 현재 생산 중입니다.,N
GW52,T2216,Xperia X8에는 1GB의 메모리가 있습니다.,C
GW86,T2216,Sony Ericsson Xperia X8는 저장 용량보다 더 큰 메모리를 가지고 있습니다.,E
GW86,T2216,Sony Ericsson Xperia X8는 16 GB의 제거 가능한 스토리지와 함께 제공됩니다.,N
GW86,T2216,소니 에릭슨 Xperia X8는 10 년 이상 사용할 수 있습니다.,C
GW1,T2216,소니 에릭슨 Xperia X8는 2010 년 여름에 출시되었습니다.,E
GW1,T2216,Sony Ericsson Xperia X8는 Sony Ericsson Xperia X10 Mini보다 더 나은 오디오를 가지고 있습니다.,N
GW1,T2216,소니 에릭슨 Xperia X8의 무게는 4 파운드 이상입니다.,C
GW74,T2217,SSC CGL은 인도 정부 기관에서 일자리를 확보하도록 설계되었습니다.,E
GW74,T2217,SSC CGL은 인도에서 매년 같은 시간에 제공됩니다.,N
GW74,T2217,SSC CGL은 19세기에 인도에서 시작되었습니다.,C
GW4,T2217,SSC 결합 대학원 수준 시험은 누군가가 먼저 대학에 가야합니다.,E
GW4,T2217,SSC 결합 대학원 수준 시험은 인도에 많은 돈을 벌고 있습니다.,N
GW4,T2217,SSC 결합 대학원 수준 시험은 50 년 이상 연습되어 왔습니다.,C
GW52,T2217,SSC CGL은 1970 년대에 시작되었습니다.,E
GW52,T2217,SSC CGL은 인도 외부에서 제공되었습니다.,N
GW52,T2217,SSC CGL은 모든 테스트 사용자에게 무료입니다.,C
GW52,T2218,Subgame Perfect Equilibrium는 게임에 사용됩니다.,E
GW52,T2218,Subgame Perfect Equilibrium는 최근의 기술 조각입니다.,N
GW52,T2218,Subgame Perfect Equilibrium는 진화적으로 다양한 전략과 교차합니다.,C
GW28,T2218,Subgame Perfect Equilibrium는 게임에서 사용되는 전략입니다.,E
GW28,T2218,Subgame Perfect Equilibrium는 하버드 경제학자에 의해 만들어졌습니다.,N
GW28,T2218,Subgame Perfect Equilibrium는 독립적 인 개념입니다.,C
GW12,T2218,광범위한 형태 게임에 사용되는 Ultimatum 게임은 Subgame Perfect Equilibrium의 예입니다.,E
GW12,T2218,Subgame Perfect Equilibrium는 나쉬 균형과 교차합니다.,N
GW12,T2218,Subgame Perfect Equilibrium는 Reinhard Selten보다 더 많은 사람들이 제안했습니다.,C
GW106,T2219,"2003년 여름, 수단항공 139편이 추락했다.",E
GW106,T2219,비행기 139에 탑승한 승객 중 대부분은 수단 시민이었다.,N
GW106,T2219,항공편(Flight 139)의 승무원과 승객 중 50퍼센트 이상이 카르투움 국제공항에서 몇 마일 이내에 구조됐다.,C
GW74,T2219,승무원과 승객 117명,E
GW74,T2219,Sudan Airways는 보잉 737-200C만 사용했습니다.,N
GW74,T2219,승객보다 사망자가 적습니다.,C
GW12,T2219,2003년 7월 8일 사우디아라비아 항공편(Sudan Airways Flight 139)이 카르투움 국제공항으로 날아갔다.,E
GW12,T2219,‘소단항공 139편’은 하얀 나일(White Nile)이라고 불리는 보잉 항공기였다.,N
GW12,T2219,사우디아라비아 항공편(Sudan Airways Flight 139) 추락사고로 117명의 승객과 106명의 사망자가 발생했다.,C
GW105,T2220,수시 미즈타니 레스토랑(Sushi Mizutani Restaurant)은 11년 만에 시작되었습니다.,E
GW105,T2220,Hachiro Mizutani는 개인적으로 손님을 환영합니다.,N
GW105,T2220,큰 그룹은 그냥 먹기 위해 나타날 수 있습니다.,C
GW1,T2220,Sushi Mizutani 레스토랑은 2016 년 가을에 폐쇄되었습니다.,E
GW1,T2220,예약은 Sushi Mizutani 레스토랑에서 얻기 어렵습니다.,N
GW1,T2220,Sushi Mizutani 레스토랑은 2005 년 여름에 개장했습니다.,C
GW109,T2220,소유자는 드레스 코드를 항상 비즈니스 캐스팅으로 유지했습니다.,E
GW109,T2220,이 레스토랑은 그 기간 동안 가장 가치가 있습니다.,N
GW109,T2220,음식 유형은 잘 준비해야하는 다른 종류의 음식 인 수시가 아닙니다.,C
GW86,T2221,시크코프는 대개 빠르게 발생하고 짧은 시간 동안 지속됩니다.,E
GW86,T2221,시크코프는 일반적으로 심장 질환으로 인해 발생합니다.,N
GW86,T2221,Syncope는 인구의 약 5 %에서 발생합니다.,C
GW28,T2221,시크코프는 사람이 사라지게 만드는 뇌에 혈액의 흐름을 감소시키는 의료 상태입니다.,E
GW28,T2221,Syncope는 쉽고 저렴하게 치료할 수 있습니다.,N
GW28,T2221,시크코프는 고통받을 때 하이퍼 인식을 유발합니다.,C
GW52,T2221,Syncope는 인구의 1% 미만에서 발생합니다.,E
GW52,T2221,Syncope의 증상은 모든 경우에 동일합니다.,N
GW52,T2221,“Syncope”는 오랫동안 지속됩니다.,C
GW52,T2222,Tangerine_Microtan_65는 1970 년대에 데뷔했습니다.,E
GW52,T2222,Tangerine_Microtan_65는 오늘날에도 여전히 사용 중입니다.,N
GW52,T2222,Tangerine_Microtan_65에는 100KB 이상의 RAM이 있습니다.,C
GW74,T2222,Tangerine_Microtan_65는 처음 1979 년에 키트 형태로 £ 79.35 비용이 들었습니다.,E
GW74,T2222,Tangerine_Microtan_65는 1979 년 최고의 개인용 컴퓨터였습니다.,N
GW74,T2222,Tangerine_Microtan_65는 처음에 1979 년에 £ 100 비용이었습니다.,C
GW19,T2222,Tangerine Microtan 65 개인용 컴퓨터는 약 40 년 전에 도입되었습니다.,E
GW19,T2222,Tangerine Microtan 65 개인용 컴퓨터는 1979년에 출시되었을 때 기술자들 사이에서 즉각적인 취향이었습니다.,N
GW19,T2222,Tangerine Microtan 65 개인용 컴퓨터는 2014 CES에서 데뷔했습니다.,C
GW4,T2223,교사가 된 사람들은 일반적으로 특별한 교육을 필요로합니다.,E
GW4,T2223,교사가 된 사람들은 항상 학교에서 일합니다.,N
GW4,T2223,교사가 된 사람들은 보통 이전에 공부하지 않은 과목을 가르칩니다.,C
GW12,T2223,교사는 학교에서 일어나는 직업이다.,E
GW12,T2223,교사는 계획과 리더십에 대한 능력이 있어야합니다.,N
GW12,T2223,심리학은 학교 교사에게 필요한 유일한 능력입니다.,C
GW86,T2223,교사는 전문가로 간주됩니다.,E
GW86,T2223,한 나라의 교육 인증서는 일반적으로 다른 나라에서 가르칠 수 있습니다.,N
GW86,T2223,교육은 하나의 능력을 의미한다.,C
GW86,T2224,Telmac 1800는 가정용 컴퓨터 모델 시리즈 중 하나였습니다.,E
GW86,T2224,Telmac 1800는 색상 그래픽을 표시 할 수 있습니다.,N
GW86,T2224,Telmac 1800는 플로피 디스크를 사용했습니다.,C
GW52,T2224,Telmac 1800는 40 년 전에 데뷔했습니다.,E
GW52,T2224,Telmac 1800에는 확장 가능한 CPU가 있었다.,N
GW52,T2224,Telmac 1800는 마이크로컴퓨터로 간주되었습니다.,C
GW12,T2224,Telmac 1800는 42 년 전에 출시 된 가정용 컴퓨터였습니다.,E
GW12,T2224,컴퓨터 키트로 간주되는 Telmac 1800은 64 x 32 픽셀 디스플레이 해상도를 가지고있었습니다.,N
GW12,T2224,"2kB의 RAM로, Telmac 1800는 Telmac TMC-600만이 후계자였다.",C
GW52,T2225,‘테베트의 열 번째 날’은 유대인의 사건이다.,E
GW52,T2225,Tevet의 열 번째는 일반적으로 매년 발생합니다.,N
GW52,T2225,"2019 년의 Tevet의 열 번째, 2019 년에 개최됩니다.",C
GW4,T2225,태양이 일어나기 전에 시작되는 Tevets Tenth,E
GW4,T2225,Tevet의 열 번째는 1000 년 이상 연습되어 왔습니다.,N
GW4,T2225,Tevet의 열 번째는 사람들이 평소보다 더 많은 음식을 먹는 곳입니다.,C
GW74,T2225,2019 년과 2020 년 Tenth of Tevet의 날짜는 모두 2020 년에 발생합니다.,E
GW74,T2225,모든 유대인들은 Tenth of Tevet에 금식합니다.,N
GW74,T2225,Tenth of Tevet에 대한 2018 년 날짜와 2020 년 날짜는 다른 달에 발생합니다.,C
GW1,T2226,Terbium는 19 세기에 발견되고 처음으로 고립되었습니다.,E
GW1,T2226,Terbium는 거의 항상 단단한 것입니다.,N
GW1,T2226,Terbium는 색상이 더 어둡습니다.,C
GW4,T2226,테르비움은 150보다 큰 원자 무게를 가지고 있습니다.,E
GW4,T2226,Terbium은 단단한 형태로 발견 될 수 있습니다.,N
GW4,T2226,Terbium은 1900 년대 후반에 설립되었습니다.,C
GW28,T2226,테르비움은 한 사람에 의해 발견되고 고립 된 요소입니다.,E
GW28,T2226,‘테르비움’은 희귀한 원소다.,N
GW28,T2226,Terbium는 그것을 발견 한 사람의 이름을 따서 명명되었습니다.,C
GW106,T2227,대학 신청자는 이전 해에 취한 시험에서 TOEFL 점수를 사용할 수 있습니다.,E
GW106,T2227,TOEFL 시험은 미국의 대부분의 아이비 리그 대학과 대학에서 요구됩니다.,N
GW106,T2227,TOEFL 시험의 수학 부분은 시험의 총 점수의 25 %를 차지합니다.,C
GW19,T2227,표준화 된 외국어로서의 영어 시험 (TOEFL)은 언어 능력을 확립하는 세계적으로 인정되는 방법입니다.,E
GW19,T2227,유엔은 취업 지원자가 TOEFL을 통과해야합니다.,N
GW19,T2227,TOEFL은 동유럽 및 동남아시아 국가에서만 제공됩니다.,C
GW52,T2227,TOEFL은 1960년대에 시작되었다.,E
GW52,T2227,TOEFL은 모든 대륙에서 취득할 수 있습니다.,N
GW52,T2227,TOEFL에는 부정적인 점수가 있습니다.,C
GW12,T2228,Tetanus와 Lockjaw는 같은 질병입니다.,E
GW12,T2228,Lockjaw는 tetanus 백신으로 예방할 수 있습니다.,N
GW12,T2228,"근육 경련, 열 및 두통은 테타노스의 위험 요소입니다.",C
GW105,T2228,Tetanus는 몇 일에서 거의 한 달까지 어디서나 나타날 수있는 전염병입니다.,E
GW105,T2228,대부분의 환자는 15 일 동안 Tetanus를 경험합니다.,N
GW105,T2228,대부분의 시간 tetanus는 매우 치명적입니다.,C
GW19,T2228,2015 년에는 lockjaw에 걸린 사람들의 절반 미만이 질병으로 사망했습니다.,E
GW19,T2228,Lockjaw는 미국에서 제거되었습니다.,N
GW19,T2228,Lockjaw는 치료할 수없는 최종 질병입니다.,C
GW105,T2229,Ledbury 레스토랑은 10 년 전에 열렸습니다.,E
GW105,T2229,Ledbury 레스토랑은 강력한 온라인 존재를 가지고 있습니다.,N
GW105,T2229,Ledbury 레스토랑은 한 번에 수백 명을 수용 할 수 있습니다.,C
GW60,T2229,브레트 그레이엄은 영국 요리의 요리사이다.,E
GW60,T2229,브레트 그레이엄은 런던에 살고 있다.,N
GW60,T2229,브레트 그레이엄은 Ledbury 레스토랑에서 20년간 셰프로 일해 왔습니다.,C
GW1,T2229,레드버리 레스토랑은 21세기의 1세기에 개장했습니다.,E
GW1,T2229,Brett Graham은 Ledbury 레스토랑의 원래 요리사였습니다.,N
GW1,T2229,Ledbury 레스토랑은 60명 이상을 수용할 수 있습니다.,C
GW19,T2230,워싱턴 주의 가벼운 기차역 인 Tukwila International Boulevard Station은 10 년 이상 오픈 해 왔습니다.,E
GW19,T2230,Tukwila International Boulevard Station은 시애틀 중심부로 여행하는 승객들에게 인기있는 역입니다.,N
GW19,T2230,Tukwila International Boulevard Station은 국가의 수도에서 인기있는 역입니다.,C
GW86,T2230,Tukwila International Boulevard 역에는 트랙만큼 많은 측면 플랫폼이 있습니다.,E
GW86,T2230,Tukwila International Boulevard 역에는 휠체어 램프가 있습니다.,N
GW86,T2230,Tukwila International Boulevard 역은 10 년 전에 개장되었습니다.,C
GW28,T2230,Tukwila International Boulevard Station (Link Light Rail Station)는 워싱턴 주에 위치한 미국 대중 교통 역입니다.,E
GW28,T2230,Tukwila International Boulevard Station (Link Light Rail Station)은 현금 및 디지털 지불을 허용합니다.,N
GW28,T2230,Tukwila International Boulevard Station (Link Light Rail Station)에는 2개의 지역 트랙과 함께 엑스프스 트랙이 있습니다.,C
GW1,T2231,Type 1 당뇨병은 여러 가지 증상을 가지고 있습니다.,E
GW1,T2231,Type 1 당뇨병은 원래 청소년 당뇨병이라고 불렸다.,N
GW1,T2231,Type 1 당뇨병에 대한 치료 방법은 단 하나뿐입니다.,C
GW28,T2231,“1형 당뇨병”은 치료할 수 있지만 예방할 수 없습니다.,E
GW28,T2231,Type 1 당뇨병은 남성보다 더 많은 여성에게 영향을 미칩니다.,N
GW28,T2231,Type 1 당뇨병의 원인은 신비하고 치료할 수없는 것입니다.,C
GW74,T2231,원인보다 위험 요인이 더 많다.,E
GW74,T2231,질병은 자주 소변을 일으킨다.,N
GW74,T2231,일반적인 시작과 지속 시간은 동일한 시간입니다.,C
GW12,T2232,비인슐린 의존성 당뇨병 (NIDDM)은 Type 2 당뇨병에 대한 또 다른 이름입니다.,E
GW12,T2232,2 형 당뇨병은 어린 시절에 발생하는 장기적인 질병입니다.,N
GW12,T2232,Type 2 당뇨병을 가진 사람들은 평균 사람보다 10 년 더 오래 살 수 있습니다.,C
GW28,T2232,Type 2 당뇨병은 주로 노인들에게 영향을 미치는 치료 가능한 질병입니다.,E
GW28,T2232,“2형 당뇨병”은 과도한 설탕 섭취로 인해 발생합니다.,N
GW28,T2232,2 형 당뇨병은 약물로 치료할 수 있습니다.,C
GW52,T2232,제 2 형 당뇨병은 평범한 성인보다 짧은 수명입니다.,E
GW52,T2232,유형 2 당뇨병은 가장 흔한 유형의 당뇨병입니다.,N
GW52,T2232,제 2 형 당뇨병은 수면 연구를 통해 진단됩니다.,C
GW60,T2233,최대 0.5 %의 사람들은 종양성 콜리염을 진단하기 위해 조직 생검과 함께 콜로노스코피가 필요합니다.,E
GW60,T2233,Crohn의 질병보다 Ulcerative colitis에서 더 많은 사람들이 사망합니다.,N
GW60,T2233,십대는 궤양성 콜리염을 앓을 수 없습니다.,C
GW52,T2233,"Crohns와 연관된 Ulcerative Colitis는 매년 47,000 명이 넘는 사망을 초래합니다.",E
GW52,T2233,Ulcerative colitis에는 예방 방법이 없습니다.,N
GW52,T2233,Ulcerative colitis는 인구의 1% 이상에 영향을 미칩니다.,C
GW74,T2233,합병증보다 증상이 더 많습니다.,E
GW74,T2233,Ulcerative colitis의 지속 기간은 평소의 시작만큼입니다.,N
GW74,T2233,진단 방법은 치료 방법을 초과합니다.,C
GW4,T2234,Unaza 버스 라인은 하루에 20 번 이상 운행됩니다.,E
GW4,T2234,Unaza 버스 라인은 시간당 50 마일 이상 운행합니다.,N
GW4,T2234,Unaza 버스 라인은 반 시간마다 오지 않습니다.,C
GW86,T2234,Unaza 버스 라인은 하루에 6 시간 미만으로 작동하지 않습니다.,E
GW86,T2234,Unaza 버스 라인에서 여행은 때때로 30 분 이상 걸립니다.,N
GW86,T2234,Unaza 버스 라인은 주말에 일주일에 비해 덜 자주 운행됩니다.,C
GW52,T2234,Unaza 버스 라인은 하루의 3/4 이상을 운영합니다.,E
GW52,T2234,Unaza 버스 라인은 아직 수정 또는 개조해야합니다.,N
GW52,T2234,Unaza 버스 라인은 100 마일 이상 길다.,C
GW52,T2235,"매년 약 25,000 명이 대학 임상 적합성 테스트를 수행하고 있습니다.",E
GW52,T2235,대학 임상 적성 테스트는 입학에 중요한 결정 요소입니다.,N
GW52,T2235,대학 임상 적성 테스트는 완료하는 데 하루 종일 걸립니다.,C
GW1,T2235,대학 임상 적성 테스트는 약 120 분 정도 걸립니다.,E
GW1,T2235,University Clinical Aptitude Test은 피어슨이 관리하는 유일한 테스트입니다.,N
GW1,T2235,대학 임상 능력 테스트는 20 세기에 처음으로 관리되었습니다.,C
GW105,T2235,테스트 택자는 제거 절차를 사용할 수 있습니다.,E
GW105,T2235,일부 테스트 택자는 20 분 만에 대학 임상 적합성 테스트를 완료 할 수 있습니다.,N
GW105,T2235,매년 수백만 명의 사람들이 시험을 받습니다.,C
GW86,T2236,‘미국항공 항공편 1549’ 추락 사고는 동물의 사고로 인해 발생했다.,E
GW86,T2236,US Airways Flight 1549의 승무원은 모두 심각한 부상을 입었습니다.,N
GW86,T2236,US Airways Flight 1549는 정류장과 최종 목적지 사이에 충돌했습니다.,C
GW4,T2236,미국 항공 1549편이 미국 동부 해안에서 이륙했다.,E
GW4,T2236,“US Airways Flight 1549”는 비행 중 고양이에게 충돌했습니다.,N
GW4,T2236,US Airways Flight 1549는 그들의 비행을 완료 할 수있었습니다.,C
GW52,T2236,US1549는 10 년 전에 추락했습니다.,E
GW52,T2236,US1549는 새가 공격하기 전에 엔진에 아무런 문제가 없었다.,N
GW52,T2236,US1549 추락 사고는 5 명의 사망자가 발생했습니다.,C
GW52,T2237,유타 밸리 익스프레스(Utah Valley Express)는 작년에 문을 열었다.,E
GW52,T2237,유타 밸리 익스프레스(Utah Valley Express)는 하루 종일 운행됩니다.,N
GW52,T2237,유타 밸리 익스프레스는 60mph 이상의 속도로 여행합니다.,C
GW4,T2237,유타 밸리 익스프레스(Utah Valley Express)는 10년이 채 걸리지 않았다.,E
GW4,T2237,유타 밸리 익스프레스(Utah Valley Express)는 건설하는데 5년이 걸렸다.,N
GW4,T2237,유타 밸리 익스프레스는 고속도로에서 자동차보다 빨리 이동합니다.,C
GW19,T2237,유타 주 오렘 남부에 위치한 빠른 버스 서비스 인 유타 밸리 익스프레스는 1 년 이상 유타 교통 당국에 의해 운영되었습니다.,E
GW19,T2237,Provo Urem Max에서 Utah Valley Express로 변경되었을 때 유타 주 남부 오렘 (Orem)의 빠른 버스 라인에 경로 변경이 없었습니다.,N
GW19,T2237,유타 밸리 익스프레스속도 버스 라인은 유타의 솔트 레이크 시티 지하철 지역을 제공합니다.,C
GW28,T2238,"Vaisakhi, Baisakhi Punjabi : ਵਿਸਾਖੀ은 시크와 힌두교의 종교적 관념입니다.",E
GW28,T2238,"Vaisakhi, Baisakhi Punjabi: ਵਿਸਾਖੀ 축하의 일환으로 불꽃놀이를 촬영하고 선물을 교환합니다.",N
GW28,T2238,"Vaisakhi, Baisakhi Punjabi : ਵਿਸਾਖੀ은 매년 같은 날짜에 떨어집니다.",C
GW86,T2238,Vaisakhi는 4 개의 다른 이름으로 알려져 있습니다.,E
GW86,T2238,Vaisakhi는 매년 4 월 13 또는 14 일에 관찰됩니다.,N
GW86,T2238,Vaisakhi는 엄격히 문화적 관찰이다.,C
GW52,T2238,베이사크는 매년 같은 시간에 개최됩니다.,E
GW52,T2238,바이사크는 축하하는 모든 사람에게 동일한 관례를 가지고 있습니다.,N
GW52,T2238,베이사크는 매년 같은 날에 일어난다.,C
GW86,T2239,Vesak는 적어도 50 개의 공식 이름으로 알려져 있습니다.,E
GW86,T2239,Vesak는 전 세계적으로 힌두교인보다 더 많은 불교인들이 관찰하고 있습니다.,N
GW86,T2239,Vesak은 매년 같은 날짜에 축하됩니다.,C
GW52,T2239,부처님의 날은 매년 일어난다.,E
GW52,T2239,부처님의 날은 아시아 전역에서 축하되고 있습니다.,N
GW52,T2239,"2018년, 부처의 날은 아시아의 모든 나라에서 같은 날로 축하되었다.",C
GW12,T2239,Vesak는 연례 휴일이며 2019 년 5 월 19 일에 축하되었습니다.,E
GW12,T2239,Vesak는 Gautama 부처를 축하하는 종교 휴일입니다.,N
GW12,T2239,Vesak는 겨울 달 동안 축하됩니다.,C
GW28,T2240,Vidyasagar Setu는 여섯 라인 택시 브릿지입니다.,E
GW28,T2240,Vidyasagar Setu는 수십억 달러의 비용이 든다.,N
GW28,T2240,Vidyasagar Setu는 독특한 캔티레버 디자인으로 유명합니다.,C
GW12,T2240,Vidyasagar Setu는 둘째 높은 다리로도 알려져 있으며 3 개의 경로가있는 2 개의 경로입니다.,E
GW12,T2240,Braithwaite Burn and Jessop Construction Company Limited는 다리 건설에 참여한 유일한 회사입니다.,N
GW12,T2240,Vidyasagar Setu는 1992 년 봄에 개장했습니다.,C
GW86,T2240,Vidyasagar Setu는 총 6 개의 라인을 가지고 있습니다.,E
GW86,T2240,Vidyasagar Setu를 사용하는 차량은 양쪽 방향으로 여행하는 경우 수수료를 지불합니다.,N
GW86,T2240,Vidyasagar Setu는 차량을 사용할 수있는 비용이 없습니다.,C
GW28,T2241,Viva Purple는 10 년이 넘는 오래된 공공 버스 라인입니다.,E
GW28,T2241,모든 Viva Purple버스에서 공용 WiFi가 제공됩니다.,N
GW28,T2241,Viva Purple는 한 시간에 두 번 도착합니다.,C
GW4,T2241,Viva Purple는 1 시간에 4 번 떠납니다.,E
GW4,T2241,Viva Purple는 14 년 이상 매일 실행되었습니다.,N
GW4,T2241,Viva Purple선은 매년 몇 백 명 만이 그것을 타고 있습니다.,C
GW52,T2241,"Viva Purple는 5,000 명 이상의 승객을 즐길 수 있습니다.",E
GW52,T2241,Viva Purple는 24 시간 일정에 따라 작동합니다.,N
GW52,T2241,Viva Purple는 1990 년대에 작동하기 시작했습니다.,C
GW4,T2242,Xiaomi Mi 2S는 뒷면에 두 개의 다른 카메라가 있습니다.,E
GW4,T2242,Xiaomi Mi 2S는 iPhone보다 더 큰 배터리를 가지고 있습니다.,N
GW4,T2242,Xiaomi Mi 2S는 120mm보다 넓습니다.,C
GW74,T2242,스토리지: 최대 30GB 메모리보다 더 많은,E
GW74,T2242,Android 4.1 Jelly Bean 운영 체제가있는 Xiaomi Mi 2S는 16 GB의 스토리지가 있습니다.,N
GW74,T2242,Xiaomi Mi3가 Xiaomi Mi2보다 앞서 나왔습니다.,C
GW105,T2242,Xiaomi Mi 2S는 스마트 폰입니다.,E
GW105,T2242,수백 개의 사진을위한 충분한 메모리가 있습니다.,N
GW105,T2242,Xiaomi Mi 2S에는 수용 가능한 저장 공간이 많이 있습니다.,C
GW28,T2243,B1는 Zhengzhou에서 매일 운행하는 버스 경로입니다.,E
GW28,T2243,B1은 현금없는 버스 시스템이며 전자 지불 양식을 사용합니다.,N
GW28,T2243,B1는 10 년 이상 지속적으로 운영되었습니다.,C
GW12,T2243,Zhengzhou에 위치한 B1은 Zhengzhou 버스 통신 회사에 의해 운영됩니다.,E
GW12,T2243,B1은 Zhongzhou Avenue와 Nongye Road에서 시작하고 Dianchang Road B/T에서 끝납니다.,N
GW12,T2243,B1은 매일 7 분마다 작동합니다.,C
GW52,T2243,B1는 10 년 동안 봉사하고있다.,E
GW52,T2243,B1는 가장 인기있는 버스 여행 중 하나입니다.,N
GW52,T2243,B1은 24 시간 일정에 따라 작동합니다.,C
GW28,T2244,싱가포르를 향한 인도네시아 에어아시아 항공기 8501편이 바다에 추락해 승무원 모두가 사망했다.,E
GW28,T2244,인도네시아 에어아시아 항공편 8501은 사고에 기여한 조종사 간의 오류 통신이있을 수 있습니다.,N
GW28,T2244,인도네시아 에어아시아 항공편 8501은 지하철에 착륙하는 동안 추락 한 보잉 보이였다.,C
GW52,T2244,QZ8501이 추락하여 승무원 모두 사망했다.,E
GW52,T2244,QZ8501은 멈추기 전에 엔진 문제를보고했습니다.,N
GW52,T2244,QZ8501 사고는 1990년대에 발생했다.,C
GW1,T2244,인도네시아 에어아시아 항공기 8501편에 탑승한 승객은 모두 사망했다.,E
GW1,T2244,인도네시아 에어아시아 항공편 8501은 인도네시아 에어아시아 항공편 8501이 추락한 유일한 항공편입니다.,N
GW1,T2244,인도네시아 에어아시아 항공기 8501편이 2014년 여름에 추락했다.,C