,annotater_id,table_id,hypothesis,label
1455,GW19,T2206,"尽管现代医学取得了进步,但精神病学家尚未确定精神分裂症的确切原因。",E
1456,GW19,T2206,情绪稳定剂在治疗双极障碍方面比抗精神病药物更有效。,N
1457,GW19,T2206,现代医学的进步使精神病学家能够通过行为修改来治疗精神分裂症。,C
1458,GW86,T2207,“精神分裂症”可能导致死亡。,E
1459,GW86,T2207,“精神分裂症”有时发生在30岁以上的人身上。,N
1460,GW86,T2207,“精神分裂症”是一种急性疾病。,C
1461,GW106,T2207,自闭症和“精神分裂症”有许多相同的症状。,E
1462,GW106,T2207,精神分裂症患者的预期寿命只有在他们同时患有心脏病的情况下才比平均寿命短。,N
1463,GW106,T2207,大多数精神分裂症患者无法找到工作。,C
1464,GW52,T2207,“精神分裂症”每年导致15000多人死亡。,E
1465,GW52,T2207,“精神分裂症”可以在任何年龄开始。,N
1466,GW52,T2207,“精神分裂症”不会带来更短的预期寿命。,C
1467,GW60,T2208,SQA的预算为每名员工约11333英镑。,E
1468,GW60,T2208,戴夫·米德尔顿喜欢在格拉斯哥。,N
1469,GW60,T2208,大卫·米德尔顿在工作时不会说英语。,C
1470,GW12,T2208,有关SQA的信息可在www.sqa.org.uk找到。,E
1471,GW12,T2208,位于苏格兰的苏格兰资格管理局拥有750名员工。,N
1472,GW12,T2208,戴维·米德尔顿是苏格兰资格管理局的主席。,C
1473,GW52,T2208,苏格兰资格管理局的预算超过1000万。,E
1474,GW52,T2208,SQA可以被认为是一家小型企业。,N
1475,GW52,T2208,SQA的总部位于英国。,C
1476,GW52,T2209,首尔地铁3号线30多年前开通,E
1477,GW52,T2209,首尔地铁3号线从未改造过。,N
1478,GW52,T2209,“首尔地铁3号线”对所有路线都有相同的路线长度。,C
1479,GW74,T2209,有 8 个更多的 Korail 站比有轨道的数量,E
1480,GW74,T2209,首尔地铁3号线于1985年开通时有44个站。,N
1481,GW74,T2209,有更多的 Termini 比有更多的轨道,C
1482,GW12,T2209,首尔地铁3号线的原名是Sam Hoseon。,E
1483,GW12,T2209,首尔地铁3号线是一条有3个站的快速过境地铁系统。,N
1484,GW12,T2209,首尔地铁3号线于1985年冬天开通。,C
1485,GW52,T2210,定居点 - 卡莱尔线于1870年代开通。,E
1486,GW52,T2210,Settle-Carlisle路线多年来一直在使用。,N
1487,GW52,T2210,塞特尔 - 卡里斯尔线路的长度为100英里。,C
1488,GW12,T2210,塞特尔 - 卡里斯尔铁路是国家铁路系统的主要线路。,E
1489,GW12,T2210,英格兰西北部是塞特尔 - 卡里斯尔线的唯一地方。,N
1490,GW12,T2210,Network Rail 和 Neville Hill 是 Settle-Carlisle 路线的所有者。,C
1491,GW25,T2210,Settle-Carlisle线有位于英国北部的10个车站。,E
1492,GW25,T2210,塞特尔 - 卡里斯尔铁路线是一个繁忙的铁路线。,N
1493,GW25,T2210,"The Settle-Carlisle由北方铁路公司拥有,提供5项服务。",C
1494,GW105,T2211,老年公民更容易患上“疮”。,E
1495,GW105,T2211,“Shingles”将持续3周。,N
1496,GW105,T2211,“”可以通过血液检测来诊断。,C
1497,GW52,T2211,“疮”影响每3人1在他们的生命中某个时候。,E
1498,GW52,T2211,“Shingles”有一个共同的开始年龄。,N
1499,GW52,T2211,“Shingles”需要一个多月的时间来清理。,C
1500,GW25,T2211,"“麻疹”可以用疫苗预防,也可以用药物治疗。",E
1501,GW25,T2211,Varicella zoster病毒的爆发基于疼痛皮疹在腿部出现的症状。,N
1502,GW25,T2211,疹、疮和昆虫咬伤是唯一与鸡相关的疾病。,C
1503,GW106,T2212,“新加坡航空368号航班”的所有乘客都无人受伤地疏散了飞机。,E
1504,GW106,T2212,“新加坡航空368航班”期间发生的飞机火灾发生在飞机降落后。,N
1505,GW106,T2212,导致“新加坡航空368航班”期间飞机发生火灾的油漏发生在离开马尔彭萨机场后不久。,C
1506,GW52,T2212,SQ368的事故并非致命。,E
1507,GW52,T2212,SQ368的机组人员报告称看到了烟雾。,N
1508,GW52,T2212,SQ368事故发生在20世纪90年代。,C
1509,GW74,T2212,新加坡航空368号航班的乘客多于乘客,E
1510,GW74,T2212,新加坡航空一直使用波音777-312ER,N
1511,GW74,T2212,伤亡人数多于死亡人数,C
1512,GW86,T2213,“睡眠瘫痪”有时估计发生在一半的人身上。,E
1513,GW86,T2213,“睡眠瘫痪”总是需要医疗治疗。,N
1514,GW86,T2213,“睡眠瘫痪”可以持续一小时。,C
1515,GW52,T2213,“睡眠瘫痪”可能影响到一半的人口。,E
1516,GW52,T2213,“睡眠瘫痪”随着时间的推移而增长。,N
1517,GW52,T2213,“睡眠瘫痪”可以持续一小时。,C
1518,GW28,T2213,"“睡眠瘫痪”是一种临时的疾病,人们在睡眠前或之后失去运动功能。",E
1519,GW28,T2213,“睡眠瘫痪”主要影响女性。,N
1520,GW28,T2213,“睡眠瘫痪”可能持续数天,C
1521,GW95,T2214,社会工作者全都上大学。,E
1522,GW95,T2214,大多数社会工作者在克鲁什工作,N
1523,GW95,T2214,"你可以成为一名社会工作者,如果你有同事学位",C
1524,GW28,T2214,社会工作可以导致在获得学位后在各种角色和组织中工作。,E
1525,GW28,T2214,社会工作是一个高薪的职业。,N
1526,GW28,T2214,社会工作者只能通过GED找到工作。,C
1527,GW52,T2214,社会工作有几个层次。,E
1528,GW52,T2214,"自20世纪转型以来,社会工作一直在增加。",N
1529,GW52,T2214,社会工作只涉及身体健康。,C
1530,GW25,T2215,汉弗里·戴维首先发现并隔离了具有白银色金属外观的“钠”。,E
1531,GW25,T2215,"大多数碱性金属具有白银的金属外观,难以区分。",N
1532,GW25,T2215,“”具有银色金色金属外观和治愈性自然现象。,C
1533,GW4,T2215,“钠”以白色和白银色而闻名。,E
1534,GW4,T2215,“”在与水相互作用时会爆炸。,N
1535,GW4,T2215,“”在1500年代被发现。,C
1536,GW52,T2215,“”在19世纪首次被发现。,E
1537,GW52,T2215,“”目前在许多食品中使用。,N
1538,GW52,T2215,“”是第一个被发现的10个元素之一。,C
1539,GW52,T2216,Xperia X8在这一十年内首次亮相。,E
1540,GW52,T2216,Xperia X8目前仍在生产中。,N
1541,GW52,T2216,Xperia X8 拥有 1 GB 的内存。,C
1542,GW86,T2216,“Sony Ericsson Xperia X8”具有比存储容量更大的内存。,E
1543,GW86,T2216,“索尼爱立信Xperia X8”配备了16GB可移除的存储空间。,N
1544,GW86,T2216,“索尼爱立信Xperia X8”已经有十多年了。,C
1545,GW1,T2216,“索尼爱立信Xperia X8”于2010年夏天发布。,E
1546,GW1,T2216,“索尼爱立信Xperia X8”的音频比索尼爱立信Xperia X10 Mini更好。,N
1547,GW1,T2216,“Sony Ericsson Xperia X8”重量超过4磅。,C
1548,GW74,T2217,SSC CGL旨在确保印度政府组织的就业机会,E
1549,GW74,T2217,SSC CGL 在印度每年在同一时间提供,N
1550,GW74,T2217,SSC CGL始于19世纪的印度。,C
1551,GW4,T2217,“SSC综合研究生水平考试”要求有人先上大学。,E
1552,GW4,T2217,“SSC综合研究生水平考试”为印度赚了很多钱。,N
1553,GW4,T2217,“SSC综合研究生水平考试”已经实践了50多年。,C
1554,GW52,T2217,SSC CGL 始于 1970 年代。,E
1555,GW52,T2217,SSC CGL已经在印度以外提供。,N
1556,GW52,T2217,SSC CGL是免费的所有测试者。,C
1557,GW52,T2218,“Subgame Perfect Equilibrium”用于游戏。,E
1558,GW52,T2218,“Subgame Perfect Equilibrium”是一部最近的技术。,N
1559,GW52,T2218,“下游完美平衡”与进化上多样化的战略交叉。,C
1560,GW28,T2218,“Subgame Perfect Equilibrium”是游戏中使用的一种策略。,E
1561,GW28,T2218,“完美平衡子游戏”是由哈佛经济学家创建的。,N
1562,GW28,T2218,“Subgame Perfect Equilibrium”是一个独立的概念。,C
1563,GW12,T2218,"用于广泛的形式游戏,Ultimatum游戏是“Subgame Perfect Equilibrium”的一个例子。",E
1564,GW12,T2218,“完美平衡”与纳什平衡交叉。,N
1565,GW12,T2218,"“Subgame Perfect Equilibrium”被更多的人提议,而不仅仅是Reinhard Selten。",C
1566,GW106,T2219,"2003年夏天,苏丹航空139号航班坠毁。",E
1567,GW106,T2219,机上139号航班的乘客大多是苏丹公民。,N
1568,GW106,T2219,超过50%的机组人员和139号航班的乘客最终在哈尔图姆国际机场的几英里内获救。,C
1569,GW74,T2219,机组人员和乘客共117人。,E
1570,GW74,T2219,苏丹航空只使用波音737-200C,N
1571,GW74,T2219,死亡人数比乘客少,C
1572,GW12,T2219,“苏丹航空139号航班”于2003年7月8日飞往哈图姆国际机场。,E
1573,GW12,T2219,"“苏丹航空139号航班”是一架波音飞机,名为白尼罗河。",N
1574,GW12,T2219,有117名乘客和106人遇难“苏丹航空139号航班”坠毁。,C
1575,GW105,T2220,“Sushi Mizutani餐厅”已经存在了11年。,E
1576,GW105,T2220,Hachiro Mizutani亲自欢迎客人。,N
1577,GW105,T2220,大群人只能出场吃饭。,C
1578,GW1,T2220,“Sushi Mizutani餐厅”于2016年秋季关闭。,E
1579,GW1,T2220,很难在“Sushi Mizutani餐厅”获得预订。,N
1580,GW1,T2220,“Sushi Mizutani餐厅”于2005年夏天开业。,C
1581,GW109,T2220,主人一直保持着服装代码是商业偶然的所有时间。,E
1582,GW109,T2220,在这个餐厅是最有价值的那些时间段。,N
1583,GW109,T2220,"食物类型不是寿司,他们必须做好准备的另一种食物。",C
1584,GW86,T2221,"“同步”通常发生得很快,持续很短的时间。",E
1585,GW86,T2221,“同步”通常是由心脏病引起的。,N
1586,GW86,T2221,“Syncope”发生在大约5%的人口。,C
1587,GW28,T2221,"“同步”是一种减少到大脑的血液流动的医疗状况,导致一个人失明。",E
1588,GW28,T2221,“Syncope”是容易和负担得起的治疗。,N
1589,GW28,T2221,“同步”在受苦时会引起超意识。,C
1590,GW52,T2221,“syncope”发生在人口的不到1%。,E
1591,GW52,T2221,“Syncope”的症状在所有情况下都是相同的。,N
1592,GW52,T2221,“Syncope”持续了很长时间。,C
1593,GW52,T2222,“Tangerine_Microtan_65”在20世纪70年代首次亮相。,E
1594,GW52,T2222,“Tangerine_Microtan_65”至今仍在使用。,N
1595,GW52,T2222,“Tangerine_Microtan_65”容纳超过100KB的RAM。,C
1596,GW74,T2222,“Tangerine_Microtan_65”最初在1979年花费79.35英镑。,E
1597,GW74,T2222,“Tangerine_Microtan_65”是1979年第一台个人电脑。,N
1598,GW74,T2222,“Tangerine_Microtan_65”最初在1979年花费100英镑。,C
1599,GW19,T2222,Tangerine Microtan 65个人电脑在大约40年前被引入。,E
1600,GW19,T2222,Tangerine Microtan 65个人电脑在1979年发布时是技术界的直接喜爱。,N
1601,GW19,T2222,Tangerine Microtan 65个人电脑在2014年CES上首次亮相。,C
1602,GW4,T2223,作为教师的人通常需要特殊的教育。,E
1603,GW4,T2223,那些是教师的人总是在学校工作。,N
1604,GW4,T2223,那些是教师的人通常教他们以前没有学过的科目。,C
1605,GW12,T2223,教师是一个在学校里发生的职业。,E
1606,GW12,T2223,教师应具备规划和领导能力。,N
1607,GW12,T2223,心理学是学校教师所需的唯一能力。,C
1608,GW86,T2223,教师被视为专业人士。,E
1609,GW86,T2223,一个国家的教学证书通常允许在其他国家教学。,N
1610,GW86,T2223,教学只涉及一项能力。,C
1611,GW86,T2224,“Telmac 1800”是一系列家庭计算机型号之一。,E
1612,GW86,T2224,“Telmac 1800”可以显示彩色图形。,N
1613,GW86,T2224,“Telmac 1800”使用了破碎磁盘。,C
1614,GW52,T2224,“Telmac 1800”在40多年前首次亮相。,E
1615,GW52,T2224,“Telmac 1800”具有可扩展的CPU。,N
1616,GW52,T2224,“Telmac 1800”被认为是一个微型计算机。,C
1617,GW12,T2224,“Telmac 1800”是42年前发布的家庭计算机。,E
1618,GW12,T2224,"被认为是计算机套件,“Telmac 1800”具有64 x 32像素的显示分辨率。",N
1619,GW12,T2224,"有了2KB的RAM,“Telmac 1800”只有Telmac TMC-600作为继任者。",C
1620,GW52,T2225,“Tevet的十日”是一个犹太人的事件。,E
1621,GW52,T2225,“Tevet的十日”通常每年都发生。,N
1622,GW52,T2225,2019年的“Tevet的十分之一”将于2019年举行。,C
1623,GW4,T2225,“Tevet的十分之一”开始在太阳升起之前,E
1624,GW4,T2225,“Tevet的十分之一”已经练习了1000多年。,N
1625,GW4,T2225,“Tevet的十分之一”是人们吃的食物比正常的多。,C
1626,GW74,T2225,2019年和2020年的“Tenth of Tevet”日期都将于2020年举行,E
1627,GW74,T2225,所有犹太人禁食“Tenth of Tevet”,N
1628,GW74,T2225,2018年日期和2020年日期为“Tenth of Tevet”发生在不同的月份,C
1629,GW1,T2226,“Terbium”在19世纪被发现并首次被孤立。,E
1630,GW1,T2226,“Terbium”几乎总是坚固的。,N
1631,GW1,T2226,“Terbium”颜色更为暗。,C
1632,GW4,T2226,“Terbium”的原子重量大于150。,E
1633,GW4,T2226,“Terbium”可以在固体形式中找到。,N
1634,GW4,T2226,“Terbium”成立于1900年代末。,C
1635,GW28,T2226,“Terbium”是由一个人发现和孤立的元素。,E
1636,GW28,T2226,“Terbium”是一个罕见的元素。,N
1637,GW28,T2226,“Terbium”是以发现它的人命名的。,C
1638,GW106,T2227,大学申请人可以使用前一年的考试的TOEFL分数。,E
1639,GW106,T2227,TOEFL考试是美国大多数Ivy League学院和大学所要求的。,N
1640,GW106,T2227,TOEFL考试的数学部分占考试总分的25%。,C
1641,GW19,T2227,标准化“英语作为外语考试”(TOEFL)是建立语言能力的全球公认方法。,E
1642,GW19,T2227,联合国要求求职者通过TOEFL。,N
1643,GW19,T2227,TOEFL只在东欧和东南亚国家提供。,C
1644,GW52,T2227,TOEFL始于20世纪60年代。,E
1645,GW52,T2227,TOEFL可以从任何大陆。,N
1646,GW52,T2227,TOEFL有负分数。,C
1647,GW12,T2228,“”和Lockjaw是相同的疾病。,E
1648,GW12,T2228,可通过疮疫苗预防。,N
1649,GW12,T2228,"肌肉萎缩,发烧和头痛是疮的风险因素。",C
1650,GW105,T2228,"“”是一种传染性疾病,可以从几天到近一个月的任何地方出现。",E
1651,GW105,T2228,大多数患者在15天内经历了“疮”。,N
1652,GW105,T2228,"大多数时候,疮是非常致命的。",C
1653,GW19,T2228,"在2015年,只有不到一半的感染Lockjaw的人死于这种疾病。",E
1654,GW19,T2228,洛克耶夫在美国被淘汰。,N
1655,GW19,T2228,洛克耶夫是一种无法治愈的终端疾病。,C
1656,GW105,T2229,Ledbury餐厅于十多年前开业。,E
1657,GW105,T2229,Ledbury餐厅拥有强大的在线存在。,N
1658,GW105,T2229,Ledbury餐厅可以同时接待数百人。,C
1659,GW60,T2229,布雷特·格雷厄姆是英国厨师。,E
1660,GW60,T2229,布雷特·格雷厄姆住在伦敦。,N
1661,GW60,T2229,布雷特·格雷厄姆在Ledbury餐厅担任首席厨师已有20年。,C
1662,GW1,T2229,Ledbury餐厅开业于21世纪的第一十年。,E
1663,GW1,T2229,布雷特·格雷厄姆是Ledbury餐厅的原始厨师,N
1664,GW1,T2229,Ledbury餐厅可容纳60人以上。,C
1665,GW19,T2230,华盛顿州的一个轻型火车站图克维拉国际大道火车站已经开通了10多年。,E
1666,GW19,T2230,Tukwila国际大道火车站是前往西雅图市中心的乘客热门的火车站。,N
1667,GW19,T2230,图克维拉国际大道火车站是国家首都的热门火车站。,C
1668,GW86,T2230,图克维拉国际大道火车站(Tukwila International Boulevard Station)有和轨道一样多的侧面平台。,E
1669,GW86,T2230,图克维拉国际大道站有轮椅拉姆。,N
1670,GW86,T2230,图克维拉国际大道火车站不到十年前就开通了。,C
1671,GW28,T2230,"图克维拉国际大道站(英语:Tukwila International Boulevard Station,简称Link Light Rail Station)是美国华盛顿州的一座公共交通站。",E
1672,GW28,T2230,“Tukwila International Boulevard Station (Link Light Rail Station)”接受现金和数字支付。,N
1673,GW28,T2230,“图克维拉国际大道站(Link Light Rail Station)”有一个快递轨道和两个当地轨道。,C
1674,GW1,T2231,“1型糖尿病”有多个症状。,E
1675,GW1,T2231,“1型糖尿病”最初被称为青少年糖尿病。,N
1676,GW1,T2231,只有1种治疗“1型糖尿病”。,C
1677,GW28,T2231,"“1型糖尿病”可以治疗,但不能预防。",E
1678,GW28,T2231,“1型糖尿病”比男性影响更多女性。,N
1679,GW28,T2231,"“1型糖尿病”的原因是一个谜团,无法治疗",C
1680,GW74,T2231,风险因素多于原因,E
1681,GW74,T2231,疾导致频繁排尿,N
1682,GW74,T2231,通常的开始和持续时间是相同的时间长度,C
1683,GW12,T2232,非胰岛素依赖糖尿病(NIDDM)是“2型糖尿病”的另一个名称。,E
1684,GW12,T2232,"“2型糖尿病”是一种长期的疾病,发生在童年时期。",N
1685,GW12,T2232,患有“2型糖尿病”的人可以期望比普通人长活10年。,C
1686,GW28,T2232,"“2型糖尿病”是一种可治疗的疾病,主要影响老年人。",E
1687,GW28,T2232,“2型糖尿病”是由于摄入过多的糖而引起的。,N
1688,GW28,T2232,“2型糖尿病”可以用药物治愈。,C
1689,GW52,T2232,2型糖尿病的预期寿命比正常成年人短。,E
1690,GW52,T2232,2型糖尿病是最常见的糖尿病类型。,N
1691,GW52,T2232,2型糖尿病是通过睡眠研究来诊断的。,C
1692,GW60,T2233,最多有5%的人需要结肠镜与组织生物检测来诊断“溃性结肠炎”。,E
1693,GW60,T2233,"更多的人死于“溃性结肠炎”,而不是克罗恩病。",N
1694,GW60,T2233,青少年不能得到溃性结肠炎。,C
1695,GW52,T2233,"“溃性结肠炎”,当与克罗恩病相结合时,每年导致超过47000人死亡。",E
1696,GW52,T2233,“溃性结肠炎”没有预防方法。,N
1697,GW52,T2233,“溃性结肠炎”影响了超过1%的人口。,C
1698,GW74,T2233,症状多于并发症,E
1699,GW74,T2233,“溃性结肠炎”的持续时间是通常的开始时间。,N
1700,GW74,T2233,诊断方法超过治疗,C
1701,GW4,T2234,“Unaza公交线”每天运行20次以上。,E
1702,GW4,T2234,“Unaza公交线”每小时行驶超过50英里。,N
1703,GW4,T2234,“Unaza巴士线”只到达每半小时。,C
1704,GW86,T2234,“Unaza公交线”每天不超过6小时。,E
1705,GW86,T2234,乘坐“Unaza公交车”的行程有时需要30分钟以上。,N
1706,GW86,T2234,周末的“Unaza公交线”比周末更少。,C
1707,GW52,T2234,“Unaza公交线”一天四分之四以上运行。,E
1708,GW52,T2234,“Unaza公交线”尚未修改或翻新。,N
1709,GW52,T2234,“Unaza公交线”长达100英里以上。,C
1710,GW52,T2235,“大学临床适度测试”每年约有25000人参加。,E
1711,GW52,T2235,“大学临床资格测试”是入学的重要决定因素。,N
1712,GW52,T2235,“大学临床能力测试”需要一整天才能完成。,C
1713,GW1,T2235,“大学临床能力测试”需要大约120分钟的时间。,E
1714,GW1,T2235,“大学临床能力测试”是皮尔森管理的唯一测试。,N
1715,GW1,T2235,“大学临床能力测试”在20世纪首次实施。,C
1716,GW105,T2235,测试者可以使用排除过程。,E
1717,GW105,T2235,一些测试者可以在不到20分钟内完成“大学临床能力测试”。,N
1718,GW105,T2235,每年有数以百万计的人接受测试。,C
1719,GW86,T2236,美国航空1549号航班坠毁是由动物造成的,E
1720,GW86,T2236,美国航空1549号航班的机组人员全部受伤。,N
1721,GW86,T2236,“美国航空1549号航班”在其停飞点和最终目的地之间坠毁。,C
1722,GW4,T2236,美国航空1549号航班从美国东海岸起飞。,E
1723,GW4,T2236,“美国航空1549号航班”在飞行时撞上一只鸭子。,N
1724,GW4,T2236,“美国航空1549号航班”完成了飞行。,C
1725,GW52,T2236,第1549章 十年前的我,E
1726,GW52,T2236,US1549在鸟袭击之前几乎没有发动机问题。,N
1727,GW52,T2236,US1549事故造成5人死亡。,C
1728,GW52,T2237,“犹他山谷快递”去年刚刚开通。,E
1729,GW52,T2237,“犹他山谷快递”全天候运营。,N
1730,GW52,T2237,“犹他山谷快递”以超过60英里/小时的速度行驶。,C
1731,GW4,T2237,“犹他河谷快递”已经不到10年了。,E
1732,GW4,T2237,“犹他河谷快车”建设花了5年时间。,N
1733,GW4,T2237,“犹他河谷快车”比高速公路上的汽车更快。,C
1734,GW19,T2237,犹他州南部奥雷姆的快速巴士服务“犹他山谷快递”已被犹他州过境管理局运营了一年多。,E
1735,GW19,T2237,"在犹他州南部的奥雷姆高速公交车路线没有改变路线,当时它从普罗沃乌雷姆麦克斯改为“犹他谷 Express”。",N
1736,GW19,T2237,“犹他河谷快递”快车线服务于犹他州盐湖市地铁区。,C
1737,GW28,T2238,"Vaisakhi,Baisakhi Punjabi: ਵਿਸਾਖੀ是锡克教徒和印度教徒的宗教信仰。",E
1738,GW28,T2238,"Vaisakhi,Baisakhi Punjabi:在庆祝活动中, ਵਿਸਾਖੀ拍摄烟花和交换礼物。",N
1739,GW28,T2238,"Vaisakhi,Baisakhi Punjabi: ਵਿਸਾਖੀ每年都属于同一个日期。",C
1740,GW86,T2238,Vaisakhi以4种不同的名字而闻名。,E
1741,GW86,T2238,"每年的四月十三日或十四日,每年的四月十三日或四月十四日。",N
1742,GW86,T2238,Vaisakhi是严格的文化观察。,C
1743,GW52,T2238,Baisakh每年大约在同一时间举行。,E
1744,GW52,T2238,Baisakh对所有庆祝的人都有相同的遵守。,N
1745,GW52,T2238,巴萨克每年都发生在同一天。,C
1746,GW86,T2239,“Vesak”已知至少有半个官方名称。,E
1747,GW86,T2239,“Vesak”被世界各地的佛教徒观察到比印度教徒多。,N
1748,GW86,T2239,“Vesak”每年都在同一日期庆祝。,C
1749,GW52,T2239,佛陀节是以每年为基础的。,E
1750,GW52,T2239,佛陀节在整个亚洲都被庆祝。,N
1751,GW52,T2239,"2018年,佛陀节在亚洲各国都同一天庆祝。",C
1752,GW12,T2239,"“Vesak”是一个年度假期,于2019年5月19日庆祝。",E
1753,GW12,T2239,“Vesak”是庆祝Gautama佛陀的宗教节日。,N
1754,GW12,T2239,“Vesak”在冬季期间庆祝。,C
1755,GW28,T2240,“Vidyasagar Setu”是一座六条通道的通道桥。,E
1756,GW28,T2240,“Vidyasagar Setu”花费数十亿美元。,N
1757,GW28,T2240,“Vidyasagar Setu”以其独特的板设计而闻名。,C
1758,GW12,T2240,"“Vidyasagar Setu”也被称为第二高大桥,是三条线路的双向桥梁。",E
1759,GW12,T2240,Braithwaite Burn and Jessop Construction Company Limited是唯一参与桥梁建设的公司。,N
1760,GW12,T2240,“Vidyasagar Setu”于1992年春天开业。,C
1761,GW86,T2240,“Vidyasagar Setu”共有6条线路。,E
1762,GW86,T2240,使用“Vidyasagar Setu”的车辆在两条方向旅行时付费。,N
1763,GW86,T2240,“Vidyasagar Setu”不花费任何车辆使用。,C
1764,GW28,T2241,“Viva Purple”是一条已有十多年历史的公交车线。,E
1765,GW28,T2241,在所有“Viva Purple”公交车上都有公共WiFi。,N
1766,GW28,T2241,“Viva Purple”每小时来两次。,C
1767,GW4,T2241,“Viva Purple”每小时出发四次。,E
1768,GW4,T2241,“Viva Purple”已经每天运行超过14年。,N
1769,GW4,T2241,“Viva Purple”线每年只有几百人乘坐它。,C
1770,GW52,T2241,“Viva Purple”享有5000多名乘客的骑行能力。,E
1771,GW52,T2241,“Viva Purple”按24小时时间表运作。,N
1772,GW52,T2241,“Viva Purple”在20世纪90年代开始运作。,C
1773,GW4,T2242,“Xiaomi Mi 2S”背面有两个不同的摄像头。,E
1774,GW4,T2242,“Xiaomi Mi 2S”的电池大于iPhone。,N
1775,GW4,T2242,“Xiaomi Mi 2S”宽度小于120毫米。,C
1776,GW74,T2242,存储空间比内存多30GB,E
1777,GW74,T2242,“Xiaomi Mi 2S”与Android 4.1 Jelly Bean操作系统有16GB的存储空间,N
1778,GW74,T2242,小米 Mi3 在小米 Mi2 之前,C
1779,GW105,T2242,“Xiaomi Mi 2S”是一款智能手机。,E
1780,GW105,T2242,有足够的记忆力为数百张照片。,N
1781,GW105,T2242,“Xiaomi Mi 2S”有充足的可拆卸存储空间。,C
1782,GW28,T2243,“B1”是一条每天在浙江运行的公交车路线。,E
1783,GW28,T2243,"“B1”是无现金公交车系统,使用电子付款方式。",N
1784,GW28,T2243,“B1”已连续运营十多年。,C
1785,GW12,T2243,位于浙江市的“B1”由浙江巴士通讯公司运营。,E
1786,GW12,T2243,"“B1”从Zhongzhou大道和Nongye路开始,并在Dianchang路B/T结束。",N
1787,GW12,T2243,“B1”每天每七分钟运行一次。,C
1788,GW52,T2243,“B1”已经服役了十年。,E
1789,GW52,T2243,“B1”是最受欢迎的巴士行程之一。,N
1790,GW52,T2243,“B1”按24小时时间表运作。,C
1791,GW28,T2244,"印度尼西亚航空8501号航班飞往新加坡,坠入海中,机上所有人丧生。",E
1792,GW28,T2244,“印度尼西亚航空8501号航班”可能导致飞行员之间的错误通信。,N
1793,GW28,T2244,"“印度尼西亚航空8501号航班”是一架波音Jumbo飞机,在降落地点时坠毁。",C
1794,GW52,T2244,"QZ8501坠毁,导致机上所有人死亡。",E
1795,GW52,T2244,QZ8501在停机前报告了发动机问题。,N
1796,GW52,T2244,QZ8501事故发生在20世纪90年代。,C
1797,GW1,T2244,所有乘坐“印尼航空8501号航班”的人均遇难。,E
1798,GW1,T2244,“印度尼西亚航空8501号航班”是唯一坠毁的“印度尼西亚航空8501号航班”。,N
1799,GW1,T2244,印度尼西亚航空8501号航班在2014年夏天坠毁。,C
